buying_format,category,item_custom_info,item_url,thumbnail_url,title
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233632/international-4400-sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,International 4400 SBA 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233466/peterbilt-340-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Peterbilt 340 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233461/ford-f750-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F750 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233447/ford-f550-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F550 XL 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41233446/ford-f750-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Ford F750 
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232911/freightliner-c112-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Freightliner C112 Others
auction,"{'cat1_name': 'Hydro-cleansing lorry', 'cat1_id': 'Hydro-cleansing lorry', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232833/kenworth-t800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41236299/41236299_1617104359_363.jpg,Kenworth T800 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232830/international-4700-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4700 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232828/kenworth-t800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Kenworth T800 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232827/ford-f450-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F450 XL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232766/international-4300sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4300SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232632/ford-f450-xlt-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F450 XLT 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232628/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232627/ford-f650-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F650 XL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232600/ford-l8000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford L8000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232580/peterbilt-330-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 330 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232129/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232038/ford-f800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F800 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41232015/ford-f450-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F450 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231995/ford-f550-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F550 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231758/peterbilt-357-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 357 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231677/peterbilt-335-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 335 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231627/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231134/freightliner-m2106-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Freightliner M2106 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41231131/sterling-acterra-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Sterling ACTERRA Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230850/nissan-ud2300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Nissan UD2300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230762/ford-f800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F800 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230760/international-s1954-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International S1954 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230722/peterbilt-379-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 379 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230623/kenworth-t300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Kenworth T300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230622/kenworth-t370-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Kenworth T370 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230621/international-1854-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 1854 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230620/international-1854-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 1854 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230585/kenworth-t800-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Kenworth T800 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230539/gmc-c4500-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,GMC C4500 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230505/international-8600sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 8600SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230501/international-4300sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4300SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230499/ford-f350-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F350 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230488/international-4400sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4400SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230474/freightliner-mt45-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Freightliner MT45 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230370/international-4400-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4400 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230369/ford-f750-xlt-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F750 XLT 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230368/peterbilt-335-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 335 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230303/sterling-acterra-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Sterling ACTERRA Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230165/kenworth-t600-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Kenworth T600 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41230143/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229960/ford-f700-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F700 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229831/ford-lnt8000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford LNT8000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229677/caterpillar-ct660-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Caterpillar CT660 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229676/peterbilt-335-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Peterbilt 335 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229469/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229272/ford-f450-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford F450 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229256/mack-cv713-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Mack CV713 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229195/gmc-w4500-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,GMC W4500 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229194/gmc-w5500-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,GMC W5500 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229127/ford-lts9000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,Ford LTS9000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229126/international-8100-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41232830/41232830_1617098093_942.jpg,International 8100 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229117/international-4400sba-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,International 4400SBA Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229116/ford-f550-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Ford F550 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229092/international-2554-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,International 2554 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229090/international-2554-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,International 2554 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229063/kenworth-t800b-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Kenworth T800B 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229029/sterling-l9500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Sterling L9500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41229028/international-7600-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,International 7600 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228987/mack-cv713-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Mack CV713 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228984/international-4300sba-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,International 4300SBA S/A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228983/international-4300sba-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,International 4300SBA S/A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228982/international-4300sba-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,International 4300SBA S/A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228972/dodge-3500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Dodge 3500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228971/kenworth-t-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Kenworth T/A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228967/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228733/freightliner-m2-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Freightliner M2 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228529/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228493/freightliner-fld112sd-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Freightliner FLD112SD Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228483/kenworth-t300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Kenworth T300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41228356/peterbilt-365-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41229117/41229117_1617091122_366.jpg,Peterbilt 365 
