buying_format,category,item_custom_info,item_url,thumbnail_url,title
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202310/hino-268a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202310/41202310_1616647350_980.jpg,Hino 268A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202282/freightliner-m2106-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202282/41202282_1616647288_852.jpg,Freightliner M2106 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202269/hino-338-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202269/41202269_1616647264_14.jpg,Hino 338 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202238/ford-f800-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202238/41202238_1616647216_990.jpg,Ford F800 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202231/international-s1954-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202231/41202231_1616647203_24.jpg,International S1954 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202136/freightliner-fl70-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202136/41202136_1616647007_220.jpg,Freightliner FL70 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202112/peterbilt-379-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202112/41202112_1616646959_195.jpg,Peterbilt 379 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202060/western-star-4864f-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202060/41202060_1616646883_398.jpg,Western Star 4864F 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41202009/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41202009/41202009_1616646803_428.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201978/kenworth-t300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201978/41201978_1616646723_480.jpg,Kenworth T300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201977/kenworth-t370-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201977/41201977_1616646720_405.jpg,Kenworth T370 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201976/international-1854-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201976/41201976_1616646717_670.jpg,International 1854 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201975/international-1854-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201975/41201975_1616646714_95.jpg,International 1854 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201974/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201974/41201974_1616646712_542.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201973/gmc-c5500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201973/41201973_1616646709_275.jpg,GMC C5500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201871/kenworth-t800-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201871/41201871_1616646476_853.jpg,Kenworth T800 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201818/gmc-c4500-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201818/41201818_1616646354_555.jpg,GMC C4500 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201745/international-8600sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201745/41201745_1616646198_985.jpg,International 8600SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201741/international-4300sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201741/41201741_1616646188_114.jpg,International 4300SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201740/ford-f350-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201740/41201740_1616646185_329.jpg,Ford F350 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201704/international-4400sba-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201704/41201704_1616646108_560.jpg,International 4400SBA 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201695/freightliner-mt45-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201695/41201695_1616646080_334.jpg,Freightliner MT45 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201601/international-4400-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201601/41201601_1616645899_185.jpg,International 4400 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201600/ford-f750-xlt-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201600/41201600_1616645897_978.jpg,Ford F750 XLT 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201599/peterbilt-335-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201599/41201599_1616645895_98.jpg,Peterbilt 335 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201478/sterling-acterra-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201478/41201478_1616645648_904.jpg,Sterling ACTERRA Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201417/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201417/41201417_1616645543_515.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201373/ford-f750-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201373/41201373_1616645453_504.jpg,Ford F750 XL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201371/ford-f250-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201371/41201371_1616645449_406.jpg,Ford F250 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201361/ford-f450-xl-inoperable-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201361/41201361_1616645431_92.jpg,Ford F450 XL INOPERABLE 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201341/ford-f450-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201341/41201341_1616645393_169.jpg,Ford F450 XL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201293/peterbilt-330-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201293/41201293_1616645316_705.jpg,Peterbilt 330 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201238/freightliner-fl80-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201238/41201238_1616645229_984.jpg,Freightliner FL80 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201215/kenworth-t600-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201215/41201215_1616645181_543.jpg,Kenworth T600 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201195/isuzu-nqr-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201195/41201195_1616645137_775.jpg,Isuzu NQR Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201194/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201194/41201194_1616645135_192.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201161/ford-f550-4x4.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201161/41201161_1616645062_132.jpg,Ford F550 4x4
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41201122/freightliner-m2106-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41201122/41201122_1616644984_328.jpg,Freightliner M2106 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200916/peterbilt-375-open-headrack-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200916/41200916_1616644644_920.jpg,Peterbilt 375 Open Headrack 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200903/international-4700-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200903/41200903_1616644618_479.jpg,International 4700 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200866/ford-f700-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200866/41200866_1616644540_171.jpg,Ford F700 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200843/nissan-ud2000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200843/41200843_1616644479_221.jpg,Nissan UD2000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200787/ford-lt8000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200787/41200787_1616644387_95.jpg,Ford LT8000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200779/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200779/41200779_1616644376_866.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200693/ford-lnt8000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200693/41200693_1616644193_533.jpg,Ford LNT8000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200435/ford-l8000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200435/41200435_1616643809_578.jpg,Ford L8000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200425/freightliner-fl70-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200425/41200425_1616643785_927.jpg,Freightliner FL70 S/A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200409/chevrolet-2500hd-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200409/41200409_1616643756_733.jpg,Chevrolet 2500HD 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200233/ford-f650-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200233/41200233_1616643538_964.jpg,Ford F650 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200196/ford-f450-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200196/41200196_1616643458_570.jpg,Ford F450 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200059/international-4400-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200059/41200059_1616643172_20.jpg,International 4400 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200058/international-4300-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200058/41200058_1616643169_418.jpg,International 4300 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200047/freightliner-m2-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200047/41200047_1616643143_438.jpg,Freightliner M2 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41200046/ford-lt8513-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41200046/41200046_1616643141_96.jpg,Ford LT8513 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199973/ford-f450-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199973/41199973_1616643027_421.jpg,Ford F450 
sale,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/used/trucks-1/41199968/camion.html,,  
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199967/international-4900-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199967/41199967_1616643005_321.jpg,International 4900 S/A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199954/mack-cv713-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199954/41199954_1616642968_869.jpg,Mack CV713 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199882/gmc-w4500-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199882/41199882_1616642822_230.jpg,GMC W4500 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199881/gmc-w5500-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199881/41199881_1616642819_416.jpg,GMC W5500 Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199813/ford-lts9000-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199813/41199813_1616642717_972.jpg,Ford LTS9000 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199812/international-8100-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199812/41199812_1616642714_250.jpg,International 8100 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199801/international-4400sba-autres.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199801/41199801_1616642687_912.jpg,International 4400SBA Others
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199800/ford-f550-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199800/41199800_1616642684_699.jpg,Ford F550 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199773/international-2554-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199773/41199773_1616642636_723.jpg,International 2554 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199771/international-2554-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199771/41199771_1616642630_109.jpg,International 2554 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199743/kenworth-t800b-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199743/41199743_1616642580_686.jpg,Kenworth T800B 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199657/ford-f750-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199657/41199657_1616642420_620.jpg,Ford F750 XL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199655/sterling-lt7501-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199655/41199655_1616642416_915.jpg,Sterling LT7501 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199654/international-4900-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199654/41199654_1616642414_770.jpg,International 4900 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199653/sterling-l9500-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199653/41199653_1616642411_593.jpg,Sterling L9500 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199652/international-7600-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199652/41199652_1616642408_676.jpg,International 7600 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199645/ford-f550-xl-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199645/41199645_1616642393_349.jpg,Ford F550 XL 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199601/mack-cv713-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199601/41199601_1616642294_793.jpg,Mack CV713 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199597/international-7600-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199597/41199597_1616642287_259.jpg,International 7600 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199596/international-4300sba-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199596/41199596_1616642284_913.jpg,International 4300SBA S/A 
auction,"{'cat1_name': 'Trucks', 'cat1_id': 'Trucks', 'cat2_name': '', 'cat2_id': '', 'cat3_name': '', 'cat3_id': ''}",{'desc': ''},https://www.truckscorner.com/auction/trucks-1/41199595/international-4300sba-s-a-nc.html,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41199595/41199595_1616642281_85.jpg,International 4300SBA S/A 
